Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_9                        Jan 09 2024 02:42:55.476562500   Jan 09 2024 02:47:37.703125000       4.703776042
Cuiaba --> Walker_8                        Jan 09 2024 02:52:30.886718750   Jan 09 2024 02:56:46.550781250       4.261067708
Cuiaba --> Walker_5                        Jan 09 2024 03:01:34.023437500   Jan 09 2024 03:05:11.503906250       3.624674479
Cuiaba --> Walker_8                        Jan 09 2024 10:50:28.890625000   Jan 09 2024 10:53:04.480468750       2.593164063
Cuiaba --> Walker_5                        Jan 09 2024 10:58:04.304687500   Jan 09 2024 11:01:23.589843750       3.321419271
Cuiaba --> Walker_1                        Jan 09 2024 11:22:54.195312500   Jan 09 2024 11:27:30.578125000       4.606380208
Cuiaba --> Walker_2                        Jan 09 2024 11:26:03.453125000   Jan 09 2024 11:30:42.691406250       4.653971354
Cuiaba --> Walker_4                        Jan 09 2024 11:26:41.835937500   Jan 09 2024 11:31:31.632812500       4.829947917
Cuiaba --> Walker_3                        Jan 09 2024 11:36:21.230468750   Jan 09 2024 11:41:14.546875000       4.888606771
Cuiaba --> Walker_10                       Jan 09 2024 11:44:14.906250000   Jan 09 2024 11:49:00.054687500       4.752473958
Cuiaba --> Walker_6                        Jan 09 2024 12:10:02.570312500   Jan 09 2024 12:13:31.816406250       3.487434896
Cuiaba --> Walker_7                        Jan 09 2024 12:13:05.253906250   Jan 09 2024 12:16:31.246093750       3.433203125
Cuiaba --> Walker_9                        Jan 09 2024 12:14:18.234375000   Jan 09 2024 12:17:44.226562500       3.433203125
Cuiaba --> Walker_8                        Jan 09 2024 12:24:10.777343750   Jan 09 2024 12:26:28.304687500       2.292122396
Cuiaba --> Walker_7                        Jan 10 2024 01:10:00.648437500   Jan 10 2024 01:11:17.812500000       1.286067708
Cuiaba --> Walker_9                        Jan 10 2024 01:12:07.550781250   Jan 10 2024 01:14:12.128906250       2.076302083
Cuiaba --> Walker_8                        Jan 10 2024 01:20:48.972656250   Jan 10 2024 01:24:08.988281250       3.333593750
